,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Golf Course,Golf Course,Golf Course,Golf Course,Golf Course,,Golf Course,,,,,,,,,,,,,Urban Vegetation,,,,Urban Vegetation,Urban Vegetation,Urban Vegetation,,,Urban Vegetation,,,Urban Vegetation,,,,,,Urban Vegetation,,,,,,,,,,,,,,Urban Vegetation,Urban Vegetation,,,,,,Urban Vegetation,Urban Vegetation,Urban Vegetation,Urban Vegetation,,,,Woodland,Woodland,Open Woodland,Open Woodland,Urban Vegetation,,,,,Woodland,,,,Grassland,Woodland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Open Woodland,Open Woodland,Grassland,Woodland,Woodland,Woodland,Woodland,,,,Urban Vegetation,,,,Urban Vegetation,,,Woodland,Woodland,Woodland,,,,Open Woodland,Open Woodland,Open Woodland,,,,,,Grassland,Grassland,Woodland,Woodland,Grassland,Grassland,Grassland,Grassland,,,,,Grassland,,Grassland,,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,,,,,,Grassland,Grassland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Open Woodland,Open Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Open Forest,Open Forest,Woodland,Open Forest,Woodland,Woodland,Woodland,Woodland,Woodland,Open Forest,Open Forest,Open Forest,Open Forest,Forest,Forest,Forest,Open Forest,Woodland,Woodland,Open Forest,Forest,Forest,Forest,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Golf Course,Golf Course,Golf Course,Golf Course,Golf Course,,Golf Course,Golf Course,,,,Urban Vegetation,,,,,,,,,Urban Vegetation,,Urban Vegetation,,Urban Vegetation,Urban Vegetation,Urban Vegetation,,,,,,,,,,,,,,Urban Vegetation,Urban Vegetation,,,,,,,,,Urban Vegetation,Urban Vegetation,,,,,,,,Urban Vegetation,,,,,,,Woodland,Open Woodland,Open Woodland,Open Woodland,Urban Vegetation,Urban Vegetation,Woodland,Woodland,,,,,Woodland,Woodland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Open Woodland,Open Woodland,Grassland,Grassland,Woodland,Grassland,Grassland,Woodland,,,,,Urban Vegetation,,,,,,,,,,,,Open Woodland,Open Woodland,Grassland,,,Grassland,Grassland,,Grassland,Woodland,Woodland,Grassland,Open Forest,Grassland,Grassland,Grassland,Open Forest,Open Forest,Open Forest,Open Forest,Open Forest,Open Forest,Open Forest,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Woodland,Woodland,Woodland,Woodland,,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Open Woodland,Open Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Open Forest,Open Forest,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Open Forest,Open Forest,Open Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Golf Course,Golf Course,Golf Course,Golf Course,Golf Course,Golf Course,Golf Course,Golf Course,Golf Course,,,,,,,,,,,,,,,Urban Vegetation,Urban Vegetation,,Urban Vegetation,Urban Vegetation,Urban Vegetation,,,,,,,,,,,,,,Urban Vegetation,,,,,,,,,,,,,,,,,,Urban Vegetation,Urban Vegetation,,,,,Woodland,Woodland,Woodland,Grassland,Grassland,,Woodland,Woodland,Woodland,,,,,Woodland,Woodland,Grassland,Grassland,Grassland,Grassland,Grassland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Woodland,Grassland,Grassland,Woodland,,,Urban Vegetation,Urban Vegetation,Urban Vegetation,Urban Vegetation,,,,,,,,,,,Open Woodland,Open Woodland,Grassland,Grassland,,,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Open Forest,Open Forest,Open Forest,Open Forest,Open Forest,Open Forest,Open Forest,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,,Woodland,,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Woodland,Open Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Open Forest,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Open Forest,Open Forest,Open Forest,Open Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Woodland,Woodland,Woodland,Woodland,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Grassland,Open Woodland,Golf Course,Golf Course,Golf Course,Golf Course,Golf Course,Golf Course,,Golf Course,Golf Course,,,,,,,Urban Vegetation,,,,,,,,,,Urban Vegetation,Urban Vegetation,,,,,,,,Urban Vegetation,Urban Vegetation,,,,Urban Vegetation,,Urban Vegetation,,,,,,,,,,,,,Urban Vegetation,Urban Vegetation,,,Urban Vegetation,Urban Vegetation,Urban Vegetation,,,,,,Woodland,Grassland,Grassland,Grassland,Open Woodland,Woodland,Woodland,Woodland,,Woodland,Woodland,Woodland,Grassland,Grassland,Grassland,Grassland,Grassland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Woodland,Woodland,Grassland,Woodland,Woodland,Urban Vegetation,Urban Vegetation,Urban Vegetation,Urban Vegetation,Urban Vegetation,Urban Vegetation,,,,,,,,,,,Open Woodland,Open Woodland,Grassland,Grassland,,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Woodland,Woodland,Woodland,Woodland,Woodland,,,,,,,Open Woodland,Open Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Forest,Open Forest,Open Forest,Open Forest,Open Forest,Open Forest,Open Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Woodland,Woodland,Woodland,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Woodland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Open Woodland,Open Woodland,Golf Course,Golf Course,Golf Course,Golf Course,,,Golf Course,,Golf Course,,,,,,,,,,,,,,,,,,,,,Urban Vegetation,Urban Vegetation,,,,,,,Urban Vegetation,,Urban Vegetation,,,Urban Vegetation,,,,,,,,,,,,Urban Vegetation,,,Urban Vegetation,Urban Vegetation,Urban Vegetation,Urban Vegetation,,,,,Woodland,Grassland,Grassland,Grassland,Grassland,Woodland,,Woodland,,,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Woodland,,,,,Urban Vegetation,Urban Vegetation,Urban Vegetation,Urban Vegetation,,,,,,,Urban Vegetation,,,Grassland,,Grassland,Open Woodland,,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,,,,,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Woodland,Woodland,,,Open Woodland,Open Woodland,Open Woodland,,,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Woodland,Open Woodland,Open Woodland,Open Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Woodland,Open Forest,Open Forest,Open Forest,Woodland,Woodland,Open Forest,Open Forest,Open Forest,Open Forest,Open Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Woodland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Open Woodland,Grassland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Golf Course,Golf Course,Golf Course,Golf Course,,Golf Course,Golf Course,Golf Course,,,,,,,,,,,,,,,,Urban Vegetation,,,,,,,,,,,,,,,,,,,Urban Vegetation,,,,,,,,,,,,Urban Vegetation,,,,Urban Vegetation,,,,,,Woodland,Woodland,Grassland,Grassland,Woodland,Woodland,Woodland,Woodland,,Woodland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Woodland,,,,,,,Urban Vegetation,Urban Vegetation,Urban Vegetation,,,,,,,,,,Grassland,Grassland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,,,,,,,Grassland,Grassland,Grassland,Grassland,,,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,,Open Woodland,Open Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Open Forest,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Woodland,Open Woodland,Open Woodland,Open Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Woodland,Woodland,Woodland,Woodland,Open Forest,Open Forest,Open Forest,Open Forest,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Open Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Woodland,Woodland,Open Woodland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,,Urban Vegetation,,,,,,,,,Urban Vegetation,,Urban Vegetation,Urban Vegetation,Urban Vegetation,,,,,,,,,,,,,,Urban Vegetation,,,,Urban Vegetation,Urban Vegetation,,,,,,,,,,,,,,Urban Vegetation,,Urban Vegetation,,,,,Woodland,Woodland,Grassland,Woodland,Woodland,Woodland,,,Woodland,Grassland,Grassland,,Grassland,Grassland,Grassland,Grassland,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,,,,,,,,,Urban Vegetation,Urban Vegetation,Urban Vegetation,Urban Vegetation,,,,,,Open Forest,Open Forest,Grassland,Grassland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,,Grassland,Grassland,Grassland,,,,,,,,,Grassland,Grassland,Grassland,Woodland,,Woodland,Woodland,Woodland,,Open Woodland,Open Woodland,,,Open Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Open Forest,Open Forest,Open Forest,Open Forest,Open Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Woodland,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Open Forest,Forest,Forest,Open Forest,Open Forest,Open Forest,Woodland,Grassland,Grassland,Grassland,Open Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Open Woodland,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Grassland,Grassland,,Vineyard,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Vineyard,Vineyard,Vineyard,Open Woodland,,,,,,,,,,,Urban Vegetation,Urban Vegetation,Urban Vegetation,,,,,,,,,,,Urban Vegetation,Urban Vegetation,,,,,,,Urban Vegetation,Urban Vegetation,,,,,,,,,,,Urban Vegetation,,Urban Vegetation,Urban Vegetation,Urban Vegetation,Urban Vegetation,,,,Woodland,Woodland,Woodland,Woodland,,,,Urban Vegetation,Woodland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,,,,,,,,,,Urban Vegetation,Urban Vegetation,Urban Vegetation,,,,,,,,Open Forest,Grassland,,Open Woodland,Open Woodland,Open Woodland,Open Woodland,,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,,,,Grassland,Grassland,,,,,,,,,Grassland,,Woodland,,,Woodland,Open Woodland,Woodland,,,,,,,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Open Forest,Open Forest,Open Forest,Open Forest,Open Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Grassland,Woodland,Woodland,Open Woodland,Open Woodland,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Woodland,Woodland,Woodland,Woodland,Open Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Open Forest,Open Forest,Open Forest,Forest,Open Forest,Woodland,Woodland,Woodland,Grassland,Woodland,Open Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Open Woodland,Woodland,Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Grassland,Vineyard,Vineyard,Grassland,Grassland,Grassland,Grassland,Grassland,Vineyard,Vineyard,Vineyard,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Urban Vegetation,,,,,,Urban Vegetation,Urban Vegetation,Urban Vegetation,,,,,,,,,,,Urban Vegetation,Urban Vegetation,,Urban Vegetation,,,,,,Urban Vegetation,Urban Vegetation,,Urban Vegetation,,,,,,,,,Urban Vegetation,Urban Vegetation,Urban Vegetation,Urban Vegetation,,,,,,Woodland,Woodland,Woodland,,,Urban Vegetation,Urban Vegetation,,,,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,,,,,,,,,,,Urban Vegetation,Urban Vegetation,Urban Vegetation,,,,,,,,Open Forest,Grassland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,,,,Grassland,Grassland,Grassland,Grassland,,,,,,,,,,,,,Woodland,Open Woodland,Woodland,,,,Open Woodland,Open Woodland,Open Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Open Forest,Open Forest,Open Forest,Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Grassland,,Woodland,Open Woodland,Open Woodland,Woodland,Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Open Woodland,Open Woodland,Open Woodland,Woodland,Woodland,Open Woodland,Woodland,Woodland,Woodland,Open Forest,Open Forest,Open Forest,Open Forest,Open Forest,Forest,Open Forest,Woodland,Woodland,Woodland,Woodland,Open Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Grassland,Open Woodland,Vineyard,Vineyard,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Vineyard,Vineyard,Vineyard,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Urban Vegetation,,,,,,,,,,Urban Vegetation,,,Urban Vegetation,,,,,Urban Vegetation,,,,,,,,,,Urban Vegetation,,Urban Vegetation,,,,,,,Urban Vegetation,,Urban Vegetation,Urban Vegetation,Urban Vegetation,Urban Vegetation,,,,,Woodland,Woodland,,Urban Vegetation,Urban Vegetation,,,,,Open Woodland,Grassland,Open Woodland,,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Grassland,Grassland,,,,,,,,,Urban Vegetation,,,,,Urban Vegetation,,,,,,,Open Forest,Open Forest,Grassland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,,,,Grassland,Grassland,Grassland,Grassland,Grassland,,,,,,,,Urban Vegetation,,,,,,,,,,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Woodland,Open Forest,Open Forest,Open Forest,Open Forest,Open Forest,Open Forest,Open Forest,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Pine Forest,Pine Forest,Grassland,Grassland,Grassland,Grassland,Grassland,Woodland,Open Woodland,Open Woodland,Open Woodland,Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Woodland,Woodland,Woodland,Open Forest,Forest,Forest,Open Forest,Open Forest,Open Forest,Open Forest,Open Forest,Woodland,Woodland,Woodland,Woodland,Open Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Open Woodland,Open Woodland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,Open Woodland,Vineyard,Vineyard,Vineyard,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Vineyard,Vineyard,Vineyard,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,,,,,,,,,,,,,Urban Vegetation,,,,,,,,,,,,,Urban Vegetation,,,,,,,,,,Urban Vegetation,,,Urban Vegetation,Urban Vegetation,Urban Vegetation,,,,,,Woodland,,Urban Vegetation,Urban Vegetation,,,,,Open Woodland,Grassland,Grassland,Grassland,Open Woodland,,Open Woodland,Open Woodland,Open Woodland,Grassland,Grassland,Grassland,,,,,,,,,,,,,,Urban Vegetation,,,,,,,,Woodland,Grassland,Grassland,Woodland,Open Woodland,Open Woodland,Woodland,Woodland,Open Woodland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,Grassland,,,,Grassland,Grassland,Grassland,Grassland,Grassland,,,,,,,Urban Vegetation,,Urban Vegetation,Urban Vegetation,,,,,,,,,,,Open Woodland,Open Woodland,Open Woodland,Woodland,Woodland,Open Forest,Open Forest,Woodland,Woodland,Woodland,Open Forest,Open Forest,Open Forest,Open Forest,Open Forest,Forest,Forest,Forest,Open Forest,Open Forest,Forest,Forest,Pine Forest,Pine Forest,Grassland,Grassland,Open Woodland,Grassland,Grassland,Woodland,Open Woodland,Open Woodland,Open Woodland,Woodland,Woodland,Woodland,Open Woodland,Grassland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Open Woodland,Woodland,Woodland,Woodland,Woodland,Open Forest,Forest,Forest,Open Forest,Open Forest,Open Forest,Open Forest,Open Forest,Open Forest,Woodland,Woodland,Woodland,Open Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,Forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
